t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
21,0.0020343749999999993,-0.09085676074028015,0.00010063048102892935,0.0036884969699059146,0.0021538359908131804,0.0,2.4173338307716527e-23,0.00010063048102892935,1000.2239357949136,239966.88176840232,1138652.0264941019,-2518.701491650021,-7666812.310784711
22,0.0021312499999999995,-0.08738429099321365,9.944570774678141e-05,0.003785002335763456,0.0021453814071036147,0.0,2.39530777739968e-23,9.944570774678141e-05,1004.6746439703024,236401.90120947536,1138652.5434402232,-2447.642322417763,-7627893.524320061
23,0.0022281249999999996,-0.08437522500753403,9.830050839809701e-05,0.003881532705080338,0.0021372172522455563,0.0,2.3817478082332598e-23,9.830050839809702e-05,984.9269678531266,232999.17627184038,1138653.8356591465,-2182.2119115616874,-7589237.289332531
24,0.002325,-0.0813661590218544,9.719277295516804e-05,0.003978087203825104,0.0021293436001611106,0.0,9.014659318000346e-24,9.719277295516805e-05,991.310193991407,229246.73151902718,1138653.9574375828,-2169.3446123142917,-7547873.8640880175
25,0.002421875,-0.07835709303617477,9.613382280804217e-05,0.00407466495774782,0.0021217605221420343,0.0,9.00656581130231e-24,9.613382280804218e-05,994.558641071885,225983.7613217998,1138653.9165741615,-2156.492699085086,-7527933.4603857985
26,0.00251875,-0.07564529776573181,9.50843605096452e-05,0.004171262920292291,0.002114439370780612,0.0,8.991354269951364e-24,9.508436050964521e-05,996.921373696103,222747.60039412716,1138654.9632644868,-1923.5333347775036,-7498241.618914736
27,0.0026156250000000003,-0.07293350249528885,9.411139035364613e-05,0.004267880381093613,0.0021073801999153393,0.0,9.47760579584369e-24,9.411139035364613e-05,1128.5078100627036,219786.42587252526,1138655.022277894,-1896.637713841819,-7464368.680873156
28,0.0027125000000000005,-0.07067403197288513,9.313430928159505e-05,0.00436451354524388,0.0021005393511882055,0.0,9.461647004134213e-24,9.313430928159506e-05,1128.80039223456,216708.26716957072,1138655.7798885023,-1710.4674556631362,-7443145.311754843
29,0.0028093750000000007,-0.0676649659872055,9.218656487064436e-05,0.004461166856447197,0.0020939893085597356,0.0,9.444305045178892e-24,9.218656487064437e-05,1128.10830925069,213714.62392840142,1138653.8647227117,-2144.30610573556,-7424958.767805527
30,0.002906250000000001,-0.06540549546480179,9.127317753154784e-05,0.004557834720548683,0.0020876576677726602,0.0,9.64918241344769e-24,9.127317753154786e-05,1143.7792902923181,210944.4555682238,1138656.312308746,-1610.6717450027802,-7410163.473638796
