t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
30,0.002907421875,-0.0966183990240097,9.951255924534053e-05,0.003625432997121867,0.0024480233306100213,0.0,2.4298015994441268e-23,9.951255924534054e-05,1253.3097288206782,238272.88013767384,1138657.2072848892,-1172.4808192933558,-7199861.143005005
31,0.0030043359375,-0.09379714727401733,9.832897922024131e-05,0.003721921051741099,0.0024389463913654296,0.0,2.413455631750008e-23,9.832897922024132e-05,1262.9588611215647,234637.8903583538,1138655.6493156895,-1630.1563271870539,-7131063.81464985
32,0.00310125,-0.09181326627731323,9.717171633383259e-05,0.003818426924037795,0.0024300608906756703,0.0,2.396328132884882e-23,9.71717163338326e-05,1272.5749608493197,231115.7110554837,1138657.333526136,-1144.7869480523937,-7087271.570610307
33,0.0031981640625,-0.08928928524255753,9.603931539459154e-05,0.003914954915751691,0.00242141899702115,0.0,6.516747631426112e-24,9.603931539459154e-05,1295.7145899227814,227379.53457245918,1138655.9956751827,-1531.3305702663567,-7035789.739429116
34,0.003295078125,-0.08749321848154068,9.493842662777752e-05,0.004011498273182537,0.002412950487929591,0.0,8.591616233954713e-24,9.493842662777753e-05,1353.629806627139,224099.39409955297,1138657.510366911,-1064.967644881531,-6998608.050516232
35,0.0033919921875,-0.08523374795913696,9.392365609528497e-05,0.004108060518506954,0.002404700137139412,0.0,8.464287257979446e-24,9.392365609528497e-05,1314.6140356336336,220957.3594446485,1138656.8176787277,-1309.3691015232287,-6953320.924089629
36,0.00348890625,-0.08270976692438126,9.290896559832618e-05,0.00420464327996441,0.0023966935336456694,0.0,8.51444974330589e-24,9.290896559832619e-05,1320.989860404033,217775.37620841834,1138656.3307857742,-1467.4656455464522,-6920193.211566477
37,0.0035858203125,-0.08061868697404861,9.194167068926618e-05,0.004301242572698145,0.002388888909785667,0.0,1.3575842589594488e-23,9.194167068926618e-05,1310.536778599023,214668.63406805936,1138657.0844468735,-1238.7401249370225,-6879906.450102836
38,0.003682734375,-0.07852760702371597,9.101943578571081e-05,0.004397857974316762,0.00238128629968601,0.0,1.3544160054132567e-23,9.101943578571083e-05,1315.247320169347,211707.5775720249,1138657.027944811,-1208.2594910199916,-6856652.124059946
39,0.0037796484375,-0.07626813650131226,9.012738155433908e-05,0.004494490307173466,0.0023739020084590176,0.0,1.3575598921054924e-23,9.01273815543391e-05,1343.500110122129,208781.50732790199,1138656.6450674837,-1352.1944080093842,-6820847.883673381
40,0.0038765625,-0.07417705655097961,8.922197594074532e-05,0.004591137869894315,0.0023667197991628828,0.0,1.3647550758848076e-23,8.922197594074534e-05,1349.4489320798514,205853.51863568558,1138657.167584306,-1208.684046889044,-6807153.488988117
41,0.0039734765625,-0.07238098978996277,8.838705252856016e-05,0.004687798176450107,0.0023597111868327403,0.0,2.181192740552254e-23,8.838705252856018e-05,1332.8122478842297,202410.467111299,1138657.6934267594,-1037.551663021436,-6790748.609904665
42,0.004070390625,-0.07028990983963013,8.756149327382445e-05,0.0047844729272348485,0.002352904714107305,0.0,9.347035170291612e-24,8.756149327382447e-05,1269.191416621302,200084.52899164194,1138656.9436176769,-1277.5096078421218,-6776056.638240393
43,0.0041673046875,-0.06849384307861328,8.676802826812491e-05,0.004881159746963078,0.002346271886573377,0.0,9.364189150460928e-24,8.676802826812492e-05,1272.334825252099,197425.28355148554,1138657.306122316,-1137.6928564541315,-6767828.090960636
44,0.00426421875,-0.06623437255620956,8.599522698204964e-05,0.004977861306553837,0.00233985753680362,0.0,3.0024925449270555e-24,8.599522698204966e-05,1293.6018299285622,194391.22605473833,1138656.464766642,-1390.899672428514,-6730443.574150332
45,0.0043611328125,-0.06462755799293518,8.522102871211246e-05,0.005074573047976204,0.0023335985767216957,0.0,4.205953656290843e-24,8.522102871211247e-05,1268.0903442027738,191817.92968100152,1138657.8332818279,-933.8624237045499,-6723006.071650378
46,0.004458046875,-0.06253647804260254,8.448146400041878e-05,0.005171297665933425,0.0023275418621598485,0.0,-1.0959712685904318e-25,8.44814640004188e-05,1464.5408021142298,189906.6094058541,1138657.0365293194,-1262.0018245598612,-6727351.457951243
47,0.0045549609375,-0.06074041500687599,8.378299389733002e-05,0.005268033006116793,0.002321658880784559,0.0,2.7792945564147814e-26,8.378299389733003e-05,1463.9181307550282,187454.02811960306,1138657.5499987076,-1036.4953662022124,-6711356.3923822455
48,0.004651875,-0.058944351971149445,8.306000381708145e-05,0.005364778756473428,0.0023159496515733928,0.0,1.7209975008002332e-25,8.306000381708146e-05,1463.5459648444498,184942.0878685113,1138657.5766224905,-1037.3605355025663,-6716260.575248452
49,0.0047487890625,-0.05733753368258476,8.235366840381175e-05,0.005461533555627818,0.002310395882506576,0.0,4.688674990739328e-24,8.235366840381175e-05,1481.1437884561574,182474.3698778467,1138657.7734855257,-973.5483054096908,-6720667.363689362
50,0.004845703125,-0.05524645745754242,8.170836372300982e-05,0.005558299756593271,0.002305044447094684,0.0,9.980478229471405e-24,8.170836372300982e-05,1493.103988605517,179812.18728136324,1138657.1622484457,-1217.6569682294446,-6700348.48932258
51,0.0049426171875,-0.05391523614525795,8.10444907983765e-05,0.005655072995759383,0.0022998218336155525,0.0,9.971979086851994e-24,8.104449079837651e-05,1490.1496734821833,177441.59778870607,1138658.2238477147,-808.9089376037552,-6703517.708027941
52,0.00503953125,-0.05182415992021561,8.04207957116887e-05,0.00575185694422517,0.002294801591626783,0.0,3.464447432533524e-24,8.042079571168871e-05,1434.407830423943,175487.8514691525,1138657.0090741308,-1260.7513477088105,-6700557.197288785
53,0.0051364453125,-0.0503857359290123,7.976809865795076e-05,0.0058486480137989304,0.0022899205711370413,0.0,3.54208382821073e-24,7.976809865795077e-05,1431.782569808455,173138.57059051498,1138658.1144327812,-829.7870944872658,-6710658.646367978
54,0.005233359375,-0.049242325127124786,7.915747846709564e-05,0.00594544460111128,0.0022851502257683555,0.0,3.621918706178449e-24,7.915747846709566e-05,1423.0172710157292,170875.44873621291,1138658.28536536,-747.0204830558683,-6707699.865082973
55,0.0053302734375,-0.04744626209139824,7.856657612137496e-05,0.006042249600134781,0.002280553740772845,0.0,1.7200751411072155e-23,7.856657612137496e-05,1369.327402905638,168537.1983031074,1138657.590228534,-1078.0921644283735,-6725853.589660926
56,0.0054271875,-0.04583944380283356,7.797185389790684e-05,0.006139061859902564,0.002276112809687006,0.0,1.7109989629446888e-23,7.797185389790684e-05,1368.5024335097146,166305.16785493906,1138657.8238581542,-978.6510147815926,-6722920.2558936225
57,0.0055241015625,-0.044696033000946045,7.738683780189604e-05,0.006235879134192216,0.002271782577663631,0.0,1.6983518667121244e-23,7.738683780189605e-05,1365.388244523774,164103.59541821235,1138658.218135251,-779.1423251013254,-6744895.74089023
58,0.005621015625,-0.04308921471238136,7.682444993406534e-05,0.006332703241390343,0.002267607918930327,0.0,1.7073025765259602e-23,7.682444993406536e-05,1354.8949227248463,161971.91129652606,1138657.7296693975,-1007.1263389140869,-6747801.227889626
59,0.0057179296875,-0.041650790721178055,7.623984856763855e-05,0.006429533253348076,0.002263572538586532,0.0,1.4141004896708176e-23,7.623984856763856e-05,1305.192218652487,159726.73480529478,1138658.1759812203,-826.4826779308542,-6756158.423369633
60,0.00581484375,-0.0406278595328331,7.569850276922807e-05,0.0065263673425606135,0.002259636210775949,0.0,1.4044514930882093e-23,7.569850276922808e-05,1301.5985442820634,157621.10152584288,1138658.6826824762,-595.5216808706501,-6766090.176877771
61,0.0059117578125,-0.03902104124426842,7.514164462918416e-05,0.006623207631727698,0.0022558554827654476,0.0,1.450206631458607e-23,7.514164462918417e-05,1296.1059852730066,155505.12401915767,1138657.7994797686,-998.5316021373657,-6784760.69157333
62,0.006008671875,-0.037877630442380905,7.461968925781548e-05,0.006720052180515164,0.00225218548543495,0.0,2.013171195861009e-23,7.46196892578155e-05,1328.8945499117103,153556.20595590322,1138658.3853668384,-685.6633698518768,-6801723.870182966
63,0.0061055859375,-0.03673421964049339,7.40857285563834e-05,0.006816900862309601,0.0022486262235825666,0.0,6.218318917996727e-24,7.40857285563834e-05,1234.0025134484715,151305.22405037156,1138658.4443144193,-685.7809989023614,-6824799.255426633
64,0.0062025,-0.03559080883860588,7.356754213105887e-05,0.006913753550492192,0.0022451777018616345,0.0,1.9042875861855836e-23,7.356754213105889e-05,1307.341375065921,149352.26688212864,1138658.3401704212,-699.518729760401,-6840856.633430681
65,0.0062994140625,-0.034567877650260925,7.306758197955787e-05,0.007010609715601838,0.002241828255563087,0.0,1.8867876456146572e-23,7.306758197955789e-05,1302.7528460074514,147321.4379895251,1138658.4651975133,-632.9385989439419,-6847902.0980723435
66,0.006396328125,-0.03342446684837341,7.255026866914704e-05,0.007107469647189429,0.0022385895578153374,0.0,6.533988277873198e-24,7.255026866914706e-05,1222.2397021677675,145148.92256070508,1138658.1962431099,-799.3965682642876,-6871485.873206922
67,0.0064932421875,-0.032508738338947296,7.205148722277954e-05,0.007204332503933099,0.002235439558813886,0.0,1.8544915682095207e-23,7.205148722277954e-05,1293.189067956655,143234.2317429722,1138658.673643539,-579.5770514880635,-6899584.731930633
68,0.00659015625,-0.031365327537059784,7.157152867875993e-05,0.0073011988991001945,0.0022324003158841394,0.0,1.8723713161577557e-23,7.157152867875993e-05,1295.631716820605,141343.71753707394,1138658.264710537,-731.0978164919243,-6918194.407681437
69,0.0066870703125,-0.03022191859781742,7.11008979124017e-05,0.007398068706043286,0.002229471832819134,0.0,1.9104946757679355e-23,7.110089791240172e-05,1335.6408460591415,139639.78995025484,1138658.3530813223,-712.6921590854341,-6941109.89396472
70,0.006783984375,-0.02949400059878826,7.061158248689026e-05,0.007494940619017783,0.002226613863799788,0.0,1.8961708720970646e-23,7.061158248689027e-05,1327.839671056618,137625.1718578212,1138658.7905562876,-500.41124865180586,-6968181.1018811
71,0.0068808984375,-0.0283505916595459,7.011910929577425e-05,0.007591815736494503,0.002223866660835794,0.0,1.8750409845271778e-23,7.011910929577426e-05,1319.9843350657611,135608.29585452218,1138658.349083104,-784.6961919031853,-7002656.073641365
72,0.0069778125,-0.027327660471200943,6.964412023080513e-05,0.007688693613485841,0.0022212185558708798,0.0,1.853225689692476e-23,6.964412023080514e-05,1312.6234702694378,133607.57049592512,1138658.6057522567,-612.8472753945001,-7022539.744654771
73,0.0070747265625,-0.027032647281885147,6.918153667356819e-05,0.007785572267487283,0.0022185990312722525,0.0,1.812780870906008e-23,6.91815366735682e-05,1304.301218247378,131649.17076578442,1138658.9378708242,-226.91860614502147,-7058835.752591106
74,0.007171640625,-0.025889238342642784,6.871342338854447e-05,0.007882453853347121,0.002216090280280857,0.0,1.7933950529207315e-23,6.871342338854448e-05,1296.3581435745336,129675.84722787974,1138658.4024451368,-716.8247968850861,-7085344.133031888
75,0.0072685546875,-0.025594225153326988,6.824573210906237e-05,0.007979336175105642,0.0022136101107438494,0.0,1.771529075797132e-23,6.824573210906239e-05,1287.8191634263271,127704.72072656038,1138659.0041778008,-248.1963754804319,-7128970.401334634
76,0.00736546875,-0.024450816214084625,6.778530951123685e-05,0.008076221269380372,0.002211240718916724,0.0,1.7544796516156244e-23,6.778530951123685e-05,1278.2187968439011,125747.35188298338,1138658.466479507,-699.9263404465902,-7167373.486890966
77,0.0074623828125,-0.023987410590052605,6.734851194778457e-05,0.008173107451241777,0.002208916224439971,0.0,1.7345381412510542e-23,6.734851194778457e-05,1267.644361157663,123876.54433239484,1138658.779163143,-349.2009117164688,-7192116.3205471635
78,0.007559296875,-0.023259492591023445,6.68733919155784e-05,0.008269995299476123,0.0022066622557684575,0.0,1.71362124364247e-23,6.68733919155784e-05,1259.974108538073,121866.38687417605,1138658.6127983974,-562.9004751807644,-7245679.653116785
79,0.0076562109375,-0.02296447940170765,6.642948574153706e-05,0.008366883808444737,0.0022044368703877273,0.0,1.6925545892617497e-23,6.642948574153706e-05,1249.5655046980678,119939.09321904731,1138659.0003825105,-231.10798682738093,-7279914.905565311
80,0.007753125,-0.02223656140267849,6.596207094844431e-05,0.008463773911642386,0.0022022820124799228,0.0,1.6704713664479883e-23,6.596207094844432e-05,1238.772631946735,117970.17658961106,1138658.9566191933,-433.54842299945494,-7342581.547733112
