t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
42,0.004076953125000003,-0.06333909928798676,8.5894760559313e-05,0.005035124182392544,0.002305652140869484,0.0,8.270526203129108e-24,8.5894760559313e-05,1210.8527215147712,194128.24639344384,1138656.6338464255,-1377.9349069499817,-6844406.858398152
43,0.004174023437500003,-0.06124802306294441,8.513554348610342e-05,0.005132012480884305,0.002299710492594874,0.0,3.0360164089762503e-24,8.513554348610343e-05,1225.4686837239242,191518.50814959963,1138656.9216571832,-1282.3814240513473,-6838513.914143924
44,0.004271093750000003,-0.059451960027217865,8.43910820549354e-05,0.005228911294672015,0.0022939428713016287,0.0,3.125566358107106e-24,8.439108205493541e-05,1226.9565309263062,188969.84729226268,1138657.3582229486,-1147.1034599444788,-6837753.699403685
45,0.004368164062500003,-0.05765589699149132,8.368411363335326e-05,0.0053258203111754545,0.0022883492955951806,0.0,2.6371895900335798e-24,8.368411363335328e-05,1229.531307136546,186504.29158508705,1138657.4343106216,-1115.5296126311637,-6816588.978838234
46,0.0044652343750000035,-0.055564820766448975,8.297825115732849e-05,0.005422740812391448,0.002282958376110684,0.0,9.764556954226771e-24,8.29782511573285e-05,1440.903676479327,184342.62524704856,1138657.138383741,-1218.8990770191926,-6825809.2918484565
47,0.004562304687500004,-0.054126396775245667,8.23011141619645e-05,0.005519668967765366,0.002277706874929377,0.0,9.761988764929037e-24,8.230111416196452e-05,1438.9623778185394,181938.86305172145,1138657.9657883118,-847.2271603320031,-6809232.522410152
48,0.004659375000000004,-0.05233033373951912,8.162769518094137e-05,0.005616606398823931,0.0022726294712017165,0.0,1.1719947186625389e-23,8.162769518094137e-05,1398.7149802576405,179699.11076572596,1138657.2648418583,-1139.051350307306,-6823784.7487733
49,0.004756445312500004,-0.05072351545095444,8.096409146673977e-05,0.005713551863204499,0.002267707834798686,0.0,1.1677828685185424e-23,8.096409146673979e-05,1396.5069188815005,177324.62898771095,1138657.7164933314,-990.2726974057604,-6816688.767791629
50,0.004853515625000004,-0.04928509145975113,8.03190705482848e-05,0.005810504306689356,0.002262925652120959,0.0,1.1627997117987236e-23,8.031907054828481e-05,1393.7541843481197,174990.65948441147,1138657.9965834895,-902.7477638521792,-6817203.691849935
51,0.004950585937500004,-0.047194015234708786,7.96899912529625e-05,0.005907466538108389,0.0022583462147002984,0.0,1.156636314981341e-23,7.968999125296251e-05,1396.4740946114273,172685.03812845974,1138656.939340915,-1270.6326526656776,-6829389.171328659
52,0.005047656250000004,-0.045587196946144104,7.907263352535665e-05,0.006004436002676384,0.0022539225838110826,0.0,9.332067195462284e-24,7.907263352535666e-05,1416.0589591581015,170740.89183225165,1138657.7188588947,-958.3581361075984,-6842441.980324337
53,0.0051447265625000045,-0.04444378614425659,7.848090172046795e-05,0.006101410461882255,0.0022496098317226487,0.0,9.32089576380922e-24,7.848090172046797e-05,1412.5513342619781,168518.9710900879,1138658.2511461182,-774.8238939296658,-6841605.956551443
54,0.005241796875000005,-0.04283696785569191,7.787555659888312e-05,0.006198391725706621,0.00224545290546921,0.0,1.609660490686578e-23,7.787555659888312e-05,1300.2983173990058,165976.64797211025,1138657.7694130046,-968.452354441682,-6844580.015876546
55,0.005338867187500005,-0.0416935570538044,7.728865602985024e-05,0.006295377679208255,0.002241406871333604,0.0,1.597893099437208e-23,7.728865602985026e-05,1297.654021828562,163766.46658528873,1138658.2785608086,-764.4406242245956,-6851485.227916678
56,0.005435937500000005,-0.04025513306260109,7.672965875826776e-05,0.006392369352285418,0.002237500348257966,0.0,1.5863240623442684e-23,7.672965875826777e-05,1294.695542876514,161616.3285007474,1138658.1268236118,-846.3232578975717,-6853594.922717122
57,0.005533007812500005,-0.039232201874256134,7.617232768097892e-05,0.006489364970720708,0.002233693043016296,0.0,1.531419821278772e-23,7.617232768097894e-05,1323.6356011629036,159433.11617880507,1138658.4842199015,-645.5857066230368,-6873832.211442258
58,0.005630078125000005,-0.03762538358569145,7.562133396277204e-05,0.006586366581586288,0.0022300415969561454,0.0,1.3787306414625124e-23,7.562133396277206e-05,1243.7795436351312,157305.94545611623,1138657.8136662254,-999.5445874479278,-6897245.5898003075
59,0.0057271484375000055,-0.03648197278380394,7.505350367864594e-05,0.00668337230414445,0.00222650106594842,0.0,1.3423299155633688e-23,7.505350367864595e-05,1239.8452498667775,155098.6369763798,1138658.4030423244,-738.7126645604791,-6900970.719604798
60,0.005824218750000006,-0.03533856198191643,7.453296711901203e-05,0.006780382011571063,0.0022230714546219678,0.0,8.267108074202529e-24,7.453296711901204e-05,1374.6161908729273,152967.87883847635,1138658.520210716,-654.6613624390998,-6913617.281333949
61,0.005921289062500006,-0.03431563079357147,7.398702291538939e-05,0.006877395176498552,0.0022197410793278606,0.0,8.251116112808961e-24,7.39870229153894e-05,1368.924490282584,150841.895877895,1138658.6368917723,-639.0945462291711,-6931447.361837848
62,0.006018359375000006,-0.032877206802368164,7.34893255867064e-05,0.006974413031552925,0.0022165502534949046,0.0,8.227372655872894e-24,7.348932558670641e-05,1362.4740348845482,148820.5861665889,1138658.2021626327,-869.4522754703914,-6936020.557473893
63,0.006115429687500006,-0.032149288803339005,7.296507101273164e-05,0.007071433183563486,0.002213430049543986,0.0,8.504079275327812e-24,7.296507101273166e-05,1357.3506290415755,146755.33184894398,1138658.7823574827,-432.9388041003156,-6966888.718625864
64,0.006212500000000006,-0.03100587986409664,7.245833694469184e-05,0.007168456839821069,0.002210420781317643,0.0,5.211201511711688e-24,7.245833694469185e-05,1245.1208186376807,144517.0270168454,1138658.3072439556,-723.1318717246679,-6972954.8728584945
65,0.006309570312500006,-0.029982948675751686,7.195536454673856e-05,0.007265483523590237,0.0022075107631724152,0.0,1.1237383103999562e-23,7.195536454673858e-05,1101.2421347334405,142492.06191982652,1138658.603629859,-598.926924713668,-6990398.974005198
66,0.0064066406250000065,-0.028839539736509323,7.146516145439819e-05,0.00736251347127388,0.002204711688082836,0.0,1.2330936576389246e-23,7.146516145439819e-05,1099.31639398602,140507.57890395017,1138658.3243221014,-716.5317351676738,-7015573.607939796
67,0.006503710937500007,-0.028111621737480164,7.096721674315631e-05,0.007459545430748116,0.0022019832435739486,0.0,1.6551533840730183e-23,7.096721674315631e-05,1198.83336416977,138856.5380466009,1138658.8685077582,-454.28874221266085,-7041722.623302871
68,0.006600781250000007,-0.027088690549135208,7.051286229398102e-05,0.007556580130466303,0.002199354057492869,0.0,1.6389473190385436e-23,7.051286229398102e-05,1193.6785119155036,136908.81532741408,1138658.5589518626,-607.0167372569802,-7068283.928309777
69,0.006697851562500007,-0.026625284925103188,6.999511242611334e-05,0.0076536160381452155,0.002196769838118058,0.0,1.6211246219657515e-23,6.999511242611334e-05,1186.5108616245136,134847.55791104576,1138658.8765018336,-374.30954897297124,-7100654.301227588
70,0.006794921875000007,-0.025602353736758232,6.95279668434523e-05,0.007750654538533653,0.002194284881134338,0.0,1.6045208270147865e-23,6.95279668434523e-05,1179.939107949714,132880.38507358238,1138658.5049399342,-649.8454266538159,-7135607.789105784
71,0.006891992187500007,-0.02513894811272621,6.904836482135579e-05,0.007847694180045835,0.0021918448926026525,0.0,1.575645297213737e-23,6.90483648213558e-05,1173.0964698637604,130888.91472223944,1138658.8956301848,-410.8804867659725,-7153642.3157411255
72,0.006989062500000007,-0.024411030113697052,6.858060805825517e-05,0.007944735571960494,0.002189475541612837,0.0,1.5586176552938972e-23,6.858060805825518e-05,1165.0539469451962,128917.92180544796,1138658.722542456,-546.0901187213783,-7186053.521836462
73,0.007086132812500008,-0.023683112114667892,6.812981882831082e-05,0.008041778662858835,0.002187176829420326,0.0,1.551156809084819e-23,6.812981882831083e-05,1158.140354652428,126977.72881321839,1138658.7999179626,-439.99640463451817,-7221033.161360048
74,0.007183203125000008,-0.022955194115638733,6.76652998663485e-05,0.008138823401321158,0.0021849487572431266,0.0,1.547697843737775e-23,6.76652998663485e-05,1147.3430225235952,125049.70383004907,1138658.699123832,-467.2898259393995,-7236632.327006049
75,0.007280273437500008,-0.022227276116609573,6.718892109347507e-05,0.008235869735926896,0.0021827913262618148,0.0,1.5292572905751958e-23,6.718892109347507e-05,1138.2198920462406,123067.52075229658,1138658.8128743977,-459.95134015506744,-7292837.636918857
76,0.007377343750000008,-0.021763870492577553,6.67460190015845e-05,0.00833291705987815,0.00218067886732779,0.0,1.5091350983892026e-23,6.67460190015845e-05,1165.262843269504,120971.36705654094,1138658.9258241088,-354.09724109988315,-7323351.450263723
77,0.007474414062500008,-0.021300464868545532,6.628457776969299e-05,0.008429965352334517,0.0021786113808946917,0.0,1.4906851392513332e-23,6.628457776969297e-05,1155.47638338578,119015.6629281375,1138658.9225970525,-293.35187407717035,-7370149.294006054
78,0.007571484375000008,-0.02083705924451351,6.583092908840626e-05,0.008527014592455385,0.0021765888674065014,0.0,1.471184808241552e-23,6.583092908840625e-05,1138.8496489652234,117072.43171672235,1138659.0112551856,-335.56189654589247,-7425147.034274221
79,0.0076685546875000085,-0.02037365362048149,6.538211891893297e-05,0.008624064759399934,0.0021746113272975436,0.0,1.4528764976790535e-23,6.538211891893297e-05,1133.4276239793244,115133.72417616862,1138658.9151976563,-333.9419799992625,-7458213.6935650725
80,0.007765625000000009,-0.01964573562145233,6.490353553090245e-05,0.008721116340119673,0.002172704432269589,0.0,1.4330650140780763e-23,6.490353553090245e-05,1123.058314345178,113150.14615890806,1138658.957625723,-425.43315951112754,-7517542.546186934
81,0.007862695312500008,-0.01964573562145233,6.44742904114537e-05,0.008818167920839412,0.0021707975372416348,0.0,1.4150992694991772e-23,6.44742904114537e-05,1099.2314660510356,111269.48800777741,1138659.0538478615,-84.62375368055406,-7555784.150270394
82,0.007959765625000007,-0.018917817622423172,6.4007421315182e-05,0.008915220863910143,0.00216896128830508,0.0,1.3976842480998158e-23,6.4007421315182e-05,1085.723838892775,109324.8797097921,1138658.798738221,-426.66806101526925,-7617309.68424143
83,0.008056835937500006,-0.018622804433107376,6.354114884743467e-05,0.009012274344475128,0.0021671536713462843,0.0,1.3771947977680843e-23,6.354114884743467e-05,1073.698813571326,107362.36236715784,1138659.0802872034,-244.75369618306172,-7678683.127248464
84,0.008153906250000006,-0.018622804433107376,6.307836883934215e-05,0.009109327825040113,0.0021653460543874887,0.0,1.3570673438581748e-23,6.307836883934215e-05,1073.209756717004,105411.67152250808,1138659.083951784,-4.937857351163948,-7737393.441846336
85,0.008250976562500005,-0.017894886434078217,6.262010720092803e-05,0.0092063825956893,0.002163609084876722,0.0,1.3384838397338425e-23,6.262010720092803e-05,1057.5716326218474,103475.83314804372,1138658.726654315,-558.8092199966592,-7802240.518353632
86,0.008348046875000004,-0.017894886434078217,6.21752260485664e-05,0.009303437366338489,0.002161872115365955,0.0,1.3180237572023247e-23,6.21752260485664e-05,1049.7509362285587,101559.79129578218,1138659.0663169688,-162.56047797505965,-7866921.931702974
87,0.008445117187500004,-0.017431480810046196,6.169216067064553e-05,0.009400492931488084,0.002160180121766639,0.0,1.2959059963306721e-23,6.169216067064555e-05,1035.3679711305435,99568.0102829766,1138658.9832132577,-317.4709406337178,-7944020.112998376
88,0.008542187500000003,-0.0171364676207304,6.121845217421651e-05,0.009497548991574593,0.002158516760912353,0.0,1.2671412182102353e-23,6.121845217421652e-05,1022.4566529727571,97605.77200060352,1138659.0278354986,-233.1368046443456,-8023921.183988462
89,0.008639257812500002,-0.0171364676207304,6.073815166018903e-05,0.009594605051661102,0.002156853400058067,0.0,1.2393327450901787e-23,6.0738151660189046e-05,1010.6732828770637,95608.97615112917,1138659.0157792817,102.03640759751043,-8107745.945006994
90,0.008736328125000001,-0.0171364676207304,6.0261769249336794e-05,0.00969166111174761,0.0021551900392037813,0.0,1.2128236481543527e-23,6.02617692493368e-05,992.7592090589567,93625.78867579097,1138659.0841194075,-144.41596532449086,-8196522.80553946
91,0.0088333984375,-0.0171364676207304,5.975502062938176e-05,0.009788717171834119,0.0021535266783494953,0.0,1.1935595385050565e-23,5.975502062938176e-05,979.6680546216745,91600.33995981046,1138659.0332772941,-166.83415109931698,-8295541.799682094
92,0.00893046875,-0.01640854962170124,5.927453457843512e-05,0.00988577441699754,0.0021519339667827,0.0,1.1730143389616761e-23,5.927453457843513e-05,964.0204840511963,89604.9136761841,1138658.7338058036,-505.1135850848673,-8383280.003998003
93,0.0090275390625,-0.01687195524573326,5.876535942661576e-05,0.009982830913668224,0.002150296278515266,0.0,1.1466605072681637e-23,5.8765359426615767e-05,946.5398536017585,87585.38993571236,1138658.9158537018,290.9567431834412,-8492600.10102196
94,0.009124609374999999,-0.0161440372467041,5.825774496770464e-05,0.010079888576728169,0.0021487292398463184,0.0,1.1272630197469828e-23,5.8257744967704646e-05,929.1232418758331,85551.63277252082,1138658.7655685216,-498.3602547211499,-8609846.445647907
95,0.009221679687499998,-0.0161440372467041,5.772049553343095e-05,0.010176946239788114,0.002147162201177371,0.0,1.0981771166965255e-23,5.7720495533430956e-05,890.3288052833597,83554.46636190149,1138659.0848272517,48.99467497127785,-8738294.389480924
96,0.009318749999999997,-0.0161440372467041,5.7197223213734105e-05,0.010274003902848059,0.0021455951625084235,0.0,1.0685676247268549e-23,5.719722321373412e-05,874.7547577987226,81498.79339489053,1138659.1631699526,24.719626277109843,-8870184.662347421
97,0.009415820312499996,-0.0161440372467041,5.662883268087171e-05,0.010371061565908004,0.002144028123839476,0.0,1.0465929246224536e-23,5.662883268087172e-05,852.0350635011345,79391.45451448092,1138659.1675393016,-33.69450776407182,-9011359.720982898
98,0.009512890624999996,-0.0161440372467041,5.606037302641198e-05,0.010468119228967948,0.0021424610851705286,0.0,1.422406479750628e-24,5.606037302641198e-05,811.8918314287563,77305.61174158401,1138659.0747192102,112.22477936821232,-9160948.496113006
99,0.009609960937499995,-0.0161440372467041,5.546046668314375e-05,0.010565176892027893,0.002140894046501581,0.0,1.3943628073813548e-24,5.5460466683143757e-05,791.1500590151616,75148.82614109236,1138659.0639659176,104.29065131982074,-9342763.378103767
100,0.009707031249999994,-0.0161440372467041,5.4857177019584924e-05,0.010662234555087838,0.0021393270078326337,0.0,1.3921818055221984e-24,5.485717701958493e-05,771.146191544795,72986.41648856428,1138659.0637367745,-39.216986853168706,-9506156.546398476
101,0.009804101562499994,-0.0161440372467041,5.422405229182914e-05,0.010759292218147783,0.0021377599691636863,0.0,3.587280236840905e-25,5.4224052291829146e-05,760.6153990744795,70742.29036848652,1138658.9644412214,-75.53861072673148,-9716852.889380347
102,0.009901171874999993,-0.0161440372467041,5.356856854632497e-05,0.010856349881207728,0.002136192930494739,0.0,1.3134968069817024e-24,5.356856854632497e-05,733.2723416660249,68528.8138738429,1138659.0712687834,83.43513607883264,-9925490.951569993
