t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
27,0.0026156250000000003,-0.14265547692775726,7.276002725120634e-05,0.0042246909110322675,0.001883481831728204,0.0,0.0,7.276002725120634e-05,2281.7004771730685,292357.76875297184,1138652.4035299611,-2256.2507497307242,-7907072.943304188
28,0.0027125000000000005,-0.13822387158870697,7.227154856082052e-05,0.004320641944474078,0.0018701339927102744,0.0,0.0,7.227154856082052e-05,1414.468737281674,294413.35156825883,1138650.378761047,-2574.8010845043286,-7870375.831586332
29,0.0028093750000000007,-0.13493920862674713,7.180000829976052e-05,0.004416636303381594,0.0018571013919362548,0.0,0.0,7.180000829976052e-05,1985.8807398881472,292073.5325884644,1138653.8958432248,-1989.111318549372,-7834343.568891929
30,0.002906250000000001,-0.13097454607486725,7.13308691047132e-05,0.004512681577572954,0.0018444494778318008,0.0,0.0,7.133086910471319e-05,1163.6152568933578,289329.3598698756,1138651.6043503832,-2381.6853085664434,-7803236.7635152275
31,0.003003125000000001,-0.12700988352298737,7.09193482180126e-05,0.0046087762573577724,0.0018321784492663857,0.0,0.0,7.09193482180126e-05,950.05576372822,280450.8651577661,1138651.7730376471,-2354.9096269360125,-7773449.044066769
32,0.003100000000000001,-0.12372522801160812,7.04650447005406e-05,0.004704910724791272,0.0018202231242487425,0.0,0.0,7.04650447005406e-05,1257.40875900956,280345.51079336175,1138653.8301955266,-1987.293774868659,-7750281.92005392
33,0.0031968750000000014,-0.12017606198787689,7.008090324234217e-05,0.004801087018086951,0.0018086090709983264,0.0,0.0,7.008090324234217e-05,1689.6476858694712,278558.26654423214,1138653.5891908107,-2055.370734931694,-7712258.820456135
34,0.0032937500000000015,-0.11705979704856873,6.968346133362502e-05,0.004897299036802232,0.0017972947844662255,0.0,3.5097458685630667e-25,6.968346133362502e-05,1003.4875217791434,277599.3596153647,1138654.6352835686,-1837.8799788030515,-7694125.571406319
35,0.0033906250000000017,-0.11423854529857635,6.929705705260858e-05,0.004993542593028174,0.0017862519809279955,0.0,0.0,6.929705705260858e-05,1297.8960501616386,271778.40173250274,1138655.7768545093,-1610.5146663192572,-7670693.079200422
36,0.003487500000000002,-0.11112228035926819,6.892108649481088e-05,0.005089820094184551,0.0017755091509431213,0.0,0.0,6.892108649481088e-05,1085.439951147347,269506.8862699909,1138654.5994873669,-1842.7005131377816,-7645630.725346733
37,0.003584375000000002,-0.10800601541996002,6.857870903331786e-05,0.005186130605310987,0.001765066398836292,0.0,0.0,6.857870903331786e-05,1627.6954326331047,269272.82725800166,1138654.6973161113,-1827.311884543871,-7610768.176904872
38,0.0036812500000000022,-0.10518476366996765,6.823119474574924e-05,0.00528247019474135,0.0017548954041263821,0.0,0.0,6.823119474574924e-05,1786.3339279000438,264286.23080138245,1138655.5942899175,-1651.3896142150006,-7579403.309859948
39,0.0037781250000000024,-0.10266078263521194,6.789836334064603e-05,0.005378835148677645,0.0017449676008519605,0.0,3.541797749407964e-25,6.789836334064603e-05,1589.8634999305195,263895.5962450365,1138655.7615253432,-1576.4418723006813,-7567938.772346235
40,0.0038750000000000026,-0.10013680160045624,6.760119140380993e-05,0.005475224853229162,0.0017352830522578684,0.0,0.0,6.760119140380993e-05,1366.056795818969,259036.3159505355,1138656.3589510003,-1452.2084480418944,-7546504.825459134
41,0.003971875000000002,-0.09761282056570053,6.731045141350478e-05,0.005571638694347515,0.0017258418200392987,0.0,0.0,6.731045141350478e-05,1107.679175651997,257223.3296022038,1138655.909936152,-1554.0577420751156,-7512151.15017774
42,0.004068750000000002,-0.09508883953094482,6.700109224766493e-05,0.005668076057830558,0.001716643964341403,0.0,0.0,6.700109224766493e-05,888.3355497890673,261893.1620545068,1138656.1041522324,-1531.0998887630924,-7492652.3046382265
43,0.004165625000000002,-0.09256485849618912,6.672854942735285e-05,0.005764536329326298,0.0017076895437589084,0.0,3.1987254491103204e-25,6.672854942735285e-05,1057.7003514467783,252780.42774016122,1138656.0233378622,-1540.4023364106201,-7459870.790510966
44,0.0042625000000000015,-0.09076879173517227,6.645267421845347e-05,0.005861012527967141,0.0016989083866134908,0.0,4.974223422179684e-25,6.645267421845347e-05,1432.8273004919706,252127.21649804575,1138657.585623912,-1052.458462645428,-7420937.669152246
45,0.004359375000000001,-0.08850932121276855,6.619441410293803e-05,0.005957508321091445,0.0016903452368243425,0.0,0.0,6.619441410293803e-05,1365.155013158343,252787.40353484775,1138656.7836477424,-1337.69253213067,-7406293.650193353
46,0.004456250000000001,-0.08624985069036484,6.591869896510616e-05,0.006054023216068418,0.0016820001381080971,0.0,0.0,6.591869896510616e-05,1579.3516982815518,243811.44755615268,1138656.4704154828,-1377.9411310369826,-7382826.589957972
