t,a,phi,lambda,xc_1,xc_2,xc_3,uimp_1,uimp_2,fimp_1,fimp_2,KI,KII,T
61,0.005933203124999995,-0.00501383887603879,6.58223289065063e-05,0.008641351233578499,0.00082082751652701,0.0,7.31631653518082e-24,6.582232890650631e-05,263.29756339353025,119509.87313059703,1138659.0778050702,-45.859128562117604,-8218678.137833278
62,0.006030468749999995,-0.0045504323206841946,6.529968231916428e-05,0.008738615851568099,0.0008203849174107637,0.0,7.200219662920684e-24,6.529968231916428e-05,259.7522002276787,117424.52111097,1138658.929747022,-317.94606523803776,-8248316.152501636
63,0.006127734374999995,-0.0045504323206841946,6.476468115579337e-05,0.008835880469557699,0.0008199423182945175,0.0,7.083006144751004e-24,6.476468115579338e-05,257.08234186021826,115319.95875448135,1138659.066053305,96.88298712205969,-8272600.477273157
64,0.006224999999999994,-0.0045504323206841946,6.42696613795124e-05,0.0089331450875473,0.0008194997191782713,0.0,6.967916432100632e-24,6.426966137951241e-05,254.9554131882603,113288.11763415726,1138659.0237677945,-24.28892724559875,-8308277.315678699
65,0.006322265624999994,-0.0045504323206841946,6.375111115630716e-05,0.0090304097055369,0.0008190571200620251,0.0,6.847832196931731e-24,6.375111115630717e-05,251.851399825959,111210.98612916544,1138659.0233217725,-82.70973784240593,-8348418.518824759
66,0.006419531249999994,-0.0045504323206841946,6.321908585960045e-05,0.0091276743235265,0.0008186145209457789,0.0,6.720298000907504e-24,6.321908585960047e-05,254.50297410878477,109137.13717057896,1138659.0158983206,-128.88511433052295,-8384886.173048466
67,0.0065167968749999935,-0.0045504323206841946,6.270638550631702e-05,0.0092249389415161,0.0008181719218295327,0.0,6.607965241991625e-24,6.270638550631703e-05,245.21435111147753,107054.54106194383,1138659.0787065006,-73.6248584623011,-8438791.87193543
68,0.006614062499999993,-0.004255418665707111,6.219047645572573e-05,0.009322203685845862,0.0008177580171225835,0.0,6.498121317012812e-24,6.219047645572574e-05,242.93749483975444,104973.77971011012,1138659.072405605,-204.06252929672536,-8480309.74036601
69,0.006711328124999993,-0.004255418665707111,6.166729144752026e-05,0.009419468430175625,0.0008173441124156344,0.0,6.3691681892493205e-24,6.166729144752027e-05,238.52990247321176,102891.09927477094,1138659.148473057,-163.2912607907573,-8530590.170534808
70,0.006808593749999993,-0.004255418665707111,6.11065624980256e-05,0.009516733174505387,0.0008169302077086853,0.0,6.0231925090674544e-24,6.110656249802561e-05,230.03858457430238,100780.23003793845,1138659.1242250402,-147.45541500470466,-8594287.415409412
71,0.006905859374999992,-0.003960405010730028,6.058665530872531e-05,0.009613998036710064,0.0008165449974470569,0.0,-2.835419001003559e-24,6.058665530872532e-05,240.92127444276457,98738.20612081127,1138659.0996082625,-250.46415454384828,-8661006.826216301
72,0.007003124999999992,-0.003665391355752945,6.005779869155958e-05,0.009711263008324398,0.0008161884816642751,0.0,-2.7867019918121505e-24,6.005779869155959e-05,233.480789012179,96640.07220367884,1138658.9644025266,-201.49940155231334,-8726317.314677794
73,0.007100390624999992,-0.003960405010730028,5.950489139650017e-05,0.009808527870529075,0.0008158032714026467,0.0,-2.2652843636116913e-24,5.9504891396500184e-05,238.1916594726299,94527.52487525853,1138659.0397479523,231.18754516849782,-8801712.260028062
74,0.007197656249999991,-0.003960405010730028,5.894490459468216e-05,0.009905792732733752,0.0008154180611410183,0.0,-2.5584251503296096e-24,5.894490459468217e-05,231.94240452716667,92438.96650294414,1138659.0530153408,-49.16291266572585,-8893049.488517305
75,0.007294921874999991,-0.003960405010730028,5.837583012180403e-05,0.01000305759493843,0.0008150328508793899,0.0,2.802496403426479e-24,5.837583012180404e-05,226.85968813307625,90187.43679606012,1138659.0446574069,-173.09749573937356,-8985715.516633319
76,0.007392187499999991,-0.003960405010730028,5.779225466540083e-05,0.010100322457143106,0.0008146476406177615,0.0,6.853560700911207e-24,5.7792254665400846e-05,208.64683716294428,88032.17301872047,1138659.0827588844,-156.72232583414242,-9073549.622561254
77,0.0074894531249999905,-0.003665391355752945,5.722084824810736e-05,0.01019758742875744,0.0008142911248349797,0.0,-1.61937551246731e-24,5.722084824810737e-05,222.92534994951217,85810.68902185635,1138659.0152177485,-229.6913427036359,-9189720.947656298
78,0.00758671874999999,-0.003665391355752945,5.6627424783073366e-05,0.010294852400371774,0.0008139346090521979,0.0,2.5013150425239e-24,5.662742478307338e-05,217.8281819761736,83630.2205906219,1138658.9702022262,53.0928836893391,-9306778.618823988
